datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-03 00:00:00+00:00,508,0.17237506508951453,0.4890825240309365,0.09811426681335292,0.3217984231221828,1514.7696231683542,1520.24392395,1530.60717392,1514.7696231683542,44437743410.0,174085432619.0
2021-02-03 01:00:00+00:00,433,0.14059806838394792,0.5186498557273851,0.09315700236482438,0.3818281146459277,1517.48192523,1519.22146919,1525.42480329,1511.7121961837613,44313467176.0,173968349778.0
2021-02-03 02:00:00+00:00,377,0.168921036570019,0.4971638982574181,0.10526963148566404,0.3494557835577504,1519.321785262925,1525.11789221,1525.11789221,1510.1296078403388,44518052086.0,174645218478.0
2021-02-03 03:00:00+00:00,455,0.1364881047015662,0.5265482866732868,0.0806520618691073,0.3542233928529384,1529.7233588388492,1536.32466121,1541.8364161892764,1528.665678228489,45186904401.0,175928534758.0
2021-02-03 04:00:00+00:00,493,0.1668144125696942,0.5043979949189129,0.09551470397135717,0.3321976041804669,1538.9820587542526,1554.1544275,1557.329969685448,1538.9820587542526,46335043179.0,177972075369.0
2021-02-03 05:00:00+00:00,438,0.15124075109721036,0.5179363283547382,0.09407534815272907,0.368413043085662,1553.836571059833,1541.87785579,1553.836571059833,1541.513565269483,46243964243.0,176566238917.0
2021-02-03 06:00:00+00:00,573,0.18731510982278235,0.5159445415695413,0.12133959084579253,0.3634486179529281,1543.2707573862467,1565.80554836,1567.09461805,1543.2707573862467,46566896400.0,179308108848.0
2021-02-03 07:00:00+00:00,501,0.1327398100607402,0.5258780178710177,0.08016589652544705,0.3692963608644788,1564.36013668732,1545.27848905,1564.36013668732,1545.27848905,45584824188.0,176957454139.0
2021-02-03 08:00:00+00:00,536,0.13730313661506832,0.49735839859159997,0.08141964974478445,0.3391689348886113,1547.3688298204238,1530.91844704,1547.3688298204238,1520.1829094600434,44731872170.0,175314729025.0
2021-02-03 09:00:00+00:00,512,0.1723174529130133,0.5109567219575527,0.1125937902556621,0.3657985623105207,1529.97338972621,1532.4668773,1541.3207454,1516.4070069219408,43625748414.0,175492049136.0
